path;group_name
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00104.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00052.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00054.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00134.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00033.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00160.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00085.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00113.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00026.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00057.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00028.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00060.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00178.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00173.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00170.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00190.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00103.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00050.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00126.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00064.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00002.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00185.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00021.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00105.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00108.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00016.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00009.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00078.png;ai_canoe
../subset_evaluation/stablediffusion/ai_canoe/472_sdv5_00091.png;ai_canoe
