path;group_name
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00190.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00115.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00145.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00063.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00066.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00093.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00165.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00020.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00042.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00045.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00021.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00078.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00111.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00156.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00064.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00007.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00091.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00119.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00117.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00032.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00136.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00160.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00142.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00059.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00072.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00006.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00121.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00089.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00152.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00113.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00008.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00132.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00134.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00155.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00187.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00183.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00082.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00118.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00030.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00166.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00061.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00001.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00188.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00172.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00011.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00034.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00105.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00053.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00060.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00148.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00073.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00157.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00102.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00114.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00186.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00037.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00086.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00056.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00087.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00014.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00198.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00057.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00039.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00139.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00106.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00095.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00123.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00182.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00002.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00128.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00124.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00110.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00016.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00138.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00153.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00070.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00005.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00077.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00088.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00031.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00023.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00181.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00010.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00185.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00144.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00196.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00074.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00054.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00085.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00024.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00176.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00109.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00000.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00068.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00076.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00175.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00079.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00036.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00044.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00018.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00193.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00050.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00103.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00159.png;ai_flamingo
../../subset_evaluation/biggan/ai_flamingo/130_biggan_00067.png;ai_flamingo
